program_id,course_title,url,num_learning_objectives,num_modules,num_module_contents,coverage_percentage,mean_max_similarity
278,Networking in Google Cloud: Routing and Addressing,https://www.coursera.org/learn/networking-gcp-hybrid-connectivity-network-management,4,3,16,50.0,0.5016414746642113
278,Networking in Google Cloud: Hybrid and Multicloud,https://www.coursera.org/learn/networking-in-google-cloud-hybrid-and-multicloud,3,3,16,100.0,0.6947596271832784
278,Networking in Google Cloud: Network Security,https://www.coursera.org/learn/networking-in-google-cloud-network-security,3,5,23,100.0,0.7207366029421488
278,Networking in Google Cloud: Fundamentals,https://www.coursera.org/learn/networking-gcp-defining-implementing-networks,4,4,22,75.0,0.6557405591011047
279,Principles of fMRI 2,https://www.coursera.org/learn/functional-mri-2,6,4,37,0.0,0.3400576412677765
279,Fundamental Neuroscience for Neuroimaging,https://www.coursera.org/learn/neuroscience-neuroimaging,6,4,20,83.33333333333334,0.6983682413895925
279,Introduction to Neurohacking In R,https://www.coursera.org/learn/neurohacking,6,4,30,66.66666666666666,0.5696666191021601
279,Principles of fMRI 1,https://www.coursera.org/learn/functional-mri,6,4,32,16.666666666666664,0.3466636836528778
280,Introduction to NoSQL Databases,https://www.coursera.org/learn/introduction-to-nosql-databases,4,5,42,75.0,0.6566819921135902
280,Introduction to Big Data with Spark and Hadoop,https://www.coursera.org/learn/introduction-to-big-data-with-spark-hadoop,4,7,40,100.0,0.7307606786489487
280,Machine Learning with Apache Spark,https://www.coursera.org/learn/machine-learning-with-apache-spark,4,4,29,100.0,0.6802317500114441
281,Capstone: Analyzing (Social) Network Data,https://www.coursera.org/learn/intermediate-programming-capstone,11,6,26,27.27272727272727,0.46961325677958404
281,Mastering the Software Engineering Interview,https://www.coursera.org/learn/cs-tech-interview,3,6,64,66.66666666666666,0.5191225012143453
281,Data Structures and Performance,https://www.coursera.org/learn/data-structures-optimizing-performance,8,12,218,50.0,0.5752899721264839
281,Object Oriented Programming in Java,https://www.coursera.org/learn/object-oriented-java,6,12,210,33.33333333333333,0.4948127269744873
281,Advanced Data Structures in Java,https://www.coursera.org/learn/advanced-data-structures,4,6,69,75.0,0.6175412386655807
282,Java Programming: Solving Problems with Software,https://www.coursera.org/learn/java-programming,1,10,132,100.0,0.654421329498291
282,"Java Programming: Arrays, Lists, and Structured Data",https://www.coursera.org/learn/java-programming-arrays-lists-data,9,10,114,44.44444444444444,0.5333895021014743
282,Data Structures and Performance,https://www.coursera.org/learn/data-structures-optimizing-performance,8,12,218,50.0,0.5752899721264839
282,Object Oriented Programming in Java,https://www.coursera.org/learn/object-oriented-java,6,12,210,33.33333333333333,0.4948127269744873
283,Managing Human Capital in Retail,https://www.coursera.org/learn/wharton-managing-human-capital-retail,5,4,30,40.0,0.46783140301704407
283,Retail Digital Supply Chain,https://www.coursera.org/learn/wharton-retail-supply-chain,5,4,20,40.0,0.6141779482364654
283,Retail Marketing Strategy,https://www.coursera.org/learn/wharton-retail-marketing-strategy,6,4,18,83.33333333333334,0.5853858292102814
284,Design of High-Performance Optical Systems,https://www.coursera.org/learn/design-high-performance-optical-systems,3,5,84,66.66666666666666,0.6223831375439962
284,Optical Efficiency and Resolution,https://www.coursera.org/learn/optical-efficiency-and-resolution,3,5,51,100.0,0.5816349585851034
284,First Order Optical System Design,https://www.coursera.org/learn/first-order-optical-system-design,1,5,46,100.0,0.579299807548523
285,Oracle SQL Basics,https://www.coursera.org/learn/oracle-sql-basics,5,4,19,20.0,0.4697774887084961
285,Oracle Database Platform,https://www.coursera.org/learn/oracle-database-platform,2,3,22,100.0,0.6088985502719879
285,Oracle Database Foundations,https://www.coursera.org/learn/introduction-to-oracle-sql,5,5,38,80.0,0.6124238133430481
285,Oracle SQL Proficiency,https://www.coursera.org/learn/oracle-sql-proficiency,4,4,20,50.0,0.4620487466454506
286,Developing a Google SRE Culture,https://www.coursera.org/learn/developing-a-google-sre-culture,10,14,56,60.0,0.5816943287849426
286,Managing Change when Moving to Google Cloud,https://www.coursera.org/learn/managing-change-when-moving-to-google-cloud,3,1,8,66.66666666666666,0.6288133462270101
286,Modernize Infrastructure and Applications with Google Cloud,https://www.coursera.org/learn/google-cloud-product-fundamentals,4,12,48,100.0,0.6684807538986206
287,"High Performance Collaboration: Leadership, Teamwork, and Negotiation",https://www.coursera.org/learn/leadership-collaboration,11,4,33,45.45454545454545,0.5766527273438193
287,Organizational Leadership Capstone,https://www.coursera.org/learn/leadership-capstone,8,8,18,37.5,0.4680362306535244
287,Leadership Through Marketing,https://www.coursera.org/learn/leadership-marketing,1,4,30,100.0,0.6172822117805481
287,Leadership Communication for Maximum Impact: Storytelling,https://www.coursera.org/learn/leadership-storytelling,11,4,22,72.72727272727273,0.5377245816317472
287,Leadership Through Social Influence,https://www.coursera.org/learn/leadership-socialinfluence,9,4,22,0.0,0.3741227918201023
287,Leadership Through Design Innovation,https://www.coursera.org/learn/leadership-design-innovation,6,4,25,83.33333333333334,0.5889275521039963
288,"Defining Diversity, Equity and Inclusion in Organizations",https://www.coursera.org/learn/defining-diversity-equity-and-inclusion-in-organizations,8,5,10,12.5,0.4016760438680649
288,Best Practices in Planning DE&I Interventions,https://www.coursera.org/learn/best-practices-in-planning-dei-interventions,3,5,11,0.0,0.30511289834976196
288,Key Concepts in Organizational DE&I,https://www.coursera.org/learn/key-concepts-in-organizational-dei,7,5,11,14.285714285714285,0.3781951921326773
288,Assessing Cultural Climate,https://www.coursera.org/learn/assessing-cultural-climate,8,5,12,12.5,0.3810170665383339
289,Symptom Management in Palliative Care,https://www.coursera.org/learn/symptom-management-in-palliative-care,5,6,30,100.0,0.6569728016853332
289,Palliative Care Always Capstone Course,https://www.coursera.org/learn/palliative-care-always-capstone-course,4,6,19,100.0,0.6727688163518906
289,Transitions in Care from Survivorship to Hospice,https://www.coursera.org/learn/transitions-in-care-from-survivorship-to-hospice,4,6,31,100.0,0.707514688372612
289,Supporting Families and Caregivers,https://www.coursera.org/learn/supporting-families-and-caregivers,3,5,38,66.66666666666666,0.6980443596839905
289,Essentials of Palliative Care,https://www.coursera.org/learn/essentials-of-palliative-care,5,7,29,60.0,0.6499711036682129
290,Designing for Sustainment: Keeping Improvement Work on Track (Patient Safety IV),https://www.coursera.org/learn/patient-safety-sustainment,4,4,29,75.0,0.6068631336092949
290,Taking Safety and Quality Improvement Work to the Next Level (Patient Safety VII),https://www.coursera.org/learn/patient-safety-capstone,3,5,23,0.0,0.38693755865097046
290,Patient Safety and Quality Improvement: Developing a Systems View (Patient Safety I),https://www.coursera.org/learn/patient-safety-systems-view,3,4,34,100.0,0.825951894124349
290,Setting the Stage for Success: An Eye on Safety Culture and Teamwork (Patient Safety II),https://www.coursera.org/learn/patient-safety-culture,5,4,32,100.0,0.7942103147506714
290,Planning a Patient Safety or Quality Improvement Project (Patient Safety III),https://www.coursera.org/learn/patient-safety-project-planning,5,4,33,40.0,0.4848215997219086
290,Measuring the Success of a Patient Safety or Quality Improvement Project (Patient Safety VI),https://www.coursera.org/learn/patient-safety-measurement,3,4,29,100.0,0.6755140423774719
290,Implementing a Patient Safety or Quality Improvement Project (Patient Safety V),https://www.coursera.org/learn/patient-safety-implementation,4,4,37,75.0,0.5150167495012283
291,People and Soft Skills Assessment ,https://www.coursera.org/learn/people-soft-skills-assessment,2,1,3,0.0,0.24936600029468536
291,Developing Interpersonal Skills ,https://www.coursera.org/learn/interpersonal-skills,8,1,24,62.5,0.5840256549417973
291,Delivering Quality Work with Agility,https://www.coursera.org/learn/delivering-quality-work-with-agility,17,1,23,11.76470588235294,0.37391799863647013
291,Solving Problems with Creative and Critical Thinking,https://www.coursera.org/learn/solving-problems-with-creative-and-critical-thinking,7,1,31,71.42857142857143,0.6764638764517648
291,Present with Purpose: Create/Deliver Effective Presentations,https://www.coursera.org/learn/present-with-purpose,6,1,34,66.66666666666666,0.581940104564031
291,Collaborate Effectively for Professional Success,https://www.coursera.org/learn/collaborate-effectively,7,1,19,57.14285714285714,0.5456654578447342
292,Pharmacy Dosages and Prescriptions Essentials,https://www.coursera.org/learn/pharmacy-dosages-and-prescriptions-essentials,3,4,16,66.66666666666666,0.5471575458844503
292,Pharmacy Technician Essentials,https://www.coursera.org/learn/pharmacy-technician-essentials,4,4,48,100.0,0.7589327841997147
292,Professionalism in Allied Health,https://www.coursera.org/learn/professionalism-allied-health,4,10,36,50.0,0.48581575602293015
292,Medical Terminology and the Human Body Fundamentals,https://www.coursera.org/learn/medical-terminology-human-body-fundamentals,4,8,42,100.0,0.6652326285839081
293,Camera Control,https://www.coursera.org/learn/camera-control,1,4,25,0.0,0.27594155073165894
293,Principles of Photo Composition and Digital Image Post-Production,https://www.coursera.org/learn/photo-composition,9,4,38,11.11111111111111,0.3865116039911906
293,"Photography Techniques: Light, Content, and Sharing",https://www.coursera.org/learn/photography-techniques,1,4,36,0.0,0.4695051312446594
293,"Cameras, Exposure, and Photography",https://www.coursera.org/learn/exposure-photography,1,4,33,0.0,0.3471828103065491
293,Photography Capstone Project,https://www.coursera.org/learn/photography-project,11,8,40,81.81818181818183,0.582408690994436
294,Bioinformatic Methods I,https://www.coursera.org/learn/bioinformatics-methods-1,1,8,26,0.0,0.35925763845443726
294,Plant Bioinformatics Capstone,https://www.coursera.org/learn/plant-bioinformatics-capstone,1,5,24,100.0,0.5692412257194519
294,Bioinformatic Methods II,https://www.coursera.org/learn/bioinformatics-methods-2,1,8,28,0.0,0.27553820610046387
294,Plant Bioinformatics,https://www.coursera.org/learn/plant-bioinformatics,2,8,28,0.0,0.2984078824520111
295,Intermediate PostgreSQL,https://www.coursera.org/learn/intermediate-postgresql,7,4,35,71.42857142857143,0.5999955875532967
295,JSON and Natural Language Processing in PostgreSQL,https://www.coursera.org/learn/json-natural-language-processing-postgresql,8,4,37,62.5,0.5564214736223221
295,Database Design and Basic SQL in PostgreSQL,https://www.coursera.org/learn/database-design-postgresql,7,4,28,85.71428571428571,0.6271715589932033
295,"Database Architecture, Scale, and NoSQL with Elasticsearch",https://www.coursera.org/learn/database-architecture-scale-nosql-elasticsearch-postgresql,6,4,21,66.66666666666666,0.5500635206699371
296,Magnetics for Power Electronic Converters,https://www.coursera.org/learn/magnetics-for-power-electronic-converters-v2,3,4,25,66.66666666666666,0.54747673869133
296,Introduction to Power Electronics,https://www.coursera.org/learn/power-electronics,3,3,15,33.33333333333333,0.44909454385439557
296,Converter Control,https://www.coursera.org/learn/converter-control,1,4,28,100.0,0.5060490369796753
296,Converter Circuits,https://www.coursera.org/learn/converter-circuits,4,4,23,75.0,0.5450842306017876
297,Data Science Project: MATLAB for the Real World,https://www.coursera.org/learn/matlab-capstone,3,4,12,33.33333333333333,0.482628067334493
297,Exploratory Data Analysis with MATLAB,https://www.coursera.org/learn/exploratory-data-analysis-matlab,4,5,39,100.0,0.6431412845849991
297,Predictive Modeling and Machine Learning with MATLAB,https://www.coursera.org/learn/predictive-modeling-machine-learning,3,4,32,66.66666666666666,0.5194995204607645
297,Data Processing and Feature Engineering with MATLAB,https://www.coursera.org/learn/feature-engineering-matlab,4,5,45,75.0,0.6177783608436584
298,U.S. Bond Investing Basics,https://www.coursera.org/learn/fixed-income,8,3,19,50.0,0.5070518236607313
298,Derivatives - Options & Futures,https://www.coursera.org/learn/derivatives-options-futures,9,5,34,44.44444444444444,0.4853685200214386
298,Fundamentals of Equities,https://www.coursera.org/learn/equities-fundamentals,8,3,13,50.0,0.4802263118326664
298,Forex - Trading Around the World,https://www.coursera.org/learn/forex-trading,5,3,9,60.0,0.5813106238842011
299,Cost and Economics in Pricing Strategy,https://www.coursera.org/learn/uva-darden-bcg-pricing-strategy-cost-economics,10,4,54,40.0,0.5134724199771881
299,Market and Competition in Pricing Strategy,https://www.coursera.org/learn/uva-darden-bcg-pricing-strategy-market-competition,8,4,43,75.0,0.611850380897522
299,Pricing Strategy in Practice,https://www.coursera.org/learn/uva-darden-bcg-pricing-strategy-practice,6,4,40,83.33333333333334,0.5584320078293482
299,Customer Value in Pricing Strategy,https://www.coursera.org/learn/uva-darden-bcg-pricing-strategy-customer-value,11,4,54,36.36363636363637,0.5133140439336951
300,Probabilistic Graphical Models 3: Learning,https://www.coursera.org/learn/probabilistic-graphical-models-3-learning,3,8,34,66.66666666666666,0.5517027278741201
300,Probabilistic Graphical Models 1: Representation,https://www.coursera.org/learn/probabilistic-graphical-models,7,7,40,28.57142857142857,0.47666061776024954
301,Product Management Essentials,https://www.coursera.org/learn/product-management-essentials,10,4,46,70.0,0.6387376815080643
301,"Creative Design, Prototyping, and Testing",https://www.coursera.org/learn/creative-design-prototyping-testing,9,10,46,77.77777777777779,0.6204974055290222
